*unit,-,-,-,-,-,-,year,indicator,m,m,m^2,m,presence,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*data,5047,72_Oceanic_HS_OilBoiler.HDF,2.204,NOVA SCOTIA,HALIFAX,B2Z 1T6,2001,0,13.14,10.1,114,46.5,1,1,4,4,1,6,2,2403L01000,5.35,1,2212391000,0,1211401221,3.4,1211401221,3.4,1,2,587,1.6,1,327,0,0,2,1,2,211200,1.61,1,1.61,1211401221,3.08,0,0.5283,1,0,0.3355,210K01    ,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,19.5,2,1,2,2,21,25,21,1,1,2,3,1,71,2,26.75,1,2,0.82,3,50,50,69,62,4,1,0,2,2,0,0,0,0,114.6,0,0,114.6,0,0,46.5,0,0,46.5,0,0,2.72,0,0,2.41,0,0,0.4,2.4,23,3.15,114.7,0,0,0.4,2.4,1,0.23,33.22,0,0.528,0.23,33.22,1800100520,1.973,0,0,0,0,2,4,0.91,2.07,0.98,0,0,0,0,0,0,0,0,0,0,4,3,6,3,3.4,3,20,2.9,201224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*data,5047,72_Oceanic_AL_StoveDryerNG.HDF,2.204,NOVA SCOTIA,HALIFAX,B2Z 1T6,2001,0,13.14,10.1,114,46.5,1,1,4,4,1,6,2,2403L01000,5.35,1,2212391000,0,1211401221,3.4,1211401221,3.4,1,2,587,1.6,1,327,0,0,2,1,2,211200,1.61,1,1.61,1211401221,3.08,0,0.5283,1,0,0.3355,210K01    ,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,19.5,2,1,1,1,21,25,21,1,1,2,1,1,100,1,26.75,1,2,0.82,3,50,50,69,62,4,1,0,2,2,0,0,0,0,114.6,0,0,114.6,0,0,46.5,0,0,46.5,0,0,2.72,0,0,2.41,0,0,0.4,2.4,23,3.15,114.7,0,0,0.4,2.4,1,0.23,33.22,0,0.528,0.23,33.22,1800100520,1.973,0,0,0,0,2,4,0.91,2.07,0.98,0,0,0,0,0,0,0,0,0,0,4,3,6,3,3.4,3,20,2.9,201224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*data,5047,72_Oceanic_DHW_NG.HDF,2.204,NOVA SCOTIA,HALIFAX,B2Z 1T6,2001,0,13.14,10.1,114,46.5,1,1,4,4,1,6,2,2403L01000,5.35,1,2212391000,0,1211401221,3.4,1211401221,3.4,1,2,587,1.6,1,327,0,0,2,1,2,211200,1.61,1,1.61,1211401221,3.08,0,0.5283,1,0,0.3355,210K01    ,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,19.5,2,1,2,2,21,25,21,1,1,2,1,1,100,1,26.75,2,2,0.55,3,50,50,69,62,4,1,0,2,2,0,0,0,0,114.6,0,0,114.6,0,0,46.5,0,0,46.5,0,0,2.72,0,0,2.41,0,0,0.4,2.4,23,3.15,114.7,0,0,0.4,2.4,1,0.23,33.22,0,0.528,0.23,33.22,1800100520,1.973,0,0,0,0,2,4,0.91,2.07,0.98,0,0,0,0,0,0,0,0,0,0,4,3,6,3,3.4,3,20,2.9,201224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*data,5047,72_Oceanic_DHW_Oil.HDF,2.204,NOVA SCOTIA,HALIFAX,B2Z 1T6,2001,0,13.14,10.1,114,46.5,1,1,4,4,1,6,2,2403L01000,5.35,1,2212391000,0,1211401221,3.4,1211401221,3.4,1,2,587,1.6,1,327,0,0,2,1,2,211200,1.61,1,1.61,1211401221,3.08,0,0.5283,1,0,0.3355,210K01    ,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,19.5,2,1,2,2,21,25,21,1,1,2,1,1,100,1,26.75,3,2,0.53,3,50,50,69,62,4,1,0,2,2,0,0,0,0,114.6,0,0,114.6,0,0,46.5,0,0,46.5,0,0,2.72,0,0,2.41,0,0,0.4,2.4,23,3.15,114.7,0,0,0.4,2.4,1,0.23,33.22,0,0.528,0.23,33.22,1800100520,1.973,0,0,0,0,2,4,0.91,2.07,0.98,0,0,0,0,0,0,0,0,0,0,4,3,6,3,3.4,3,20,2.9,201224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*data,5047,72_Oceanic_HRV.HDF,2.204,NOVA SCOTIA,HALIFAX,B2Z 1T6,2001,0,13.14,10.1,114,46.5,1,1,4,4,1,6,2,2403L01000,5.35,1,2212391000,0,1211401221,3.4,1211401221,3.4,1,2,587,1.6,1,327,0,0,2,1,2,211200,1.61,1,1.61,1211401221,3.08,0,0.5283,1,0,0.3355,210K01    ,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,19.5,2,1,2,2,21,25,21,1,1,2,1,1,100,1,26.75,1,2,0.82,2,50,50,69,62,4,1,0,2,2,0,0,0,0,114.6,0,0,114.6,0,0,46.5,0,0,46.5,0,0,2.72,0,0,2.41,0,0,0.4,2.4,23,3.15,114.7,0,0,0.4,2.4,1,0.23,33.22,0,0.528,0.23,33.22,1800100520,1.973,0,0,0,0,2,4,0.91,2.07,0.98,0,0,0,0,0,0,0,0,0,0,4,3,6,3,3.4,3,20,2.9,201224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*data,5047,72_Oceanic_AC.HDF,2.204,NOVA SCOTIA,HALIFAX,B2Z 1T6,2001,0,13.14,10.1,114,46.5,1,1,4,4,1,6,2,2403L01000,5.35,1,2212391000,0,1211401221,3.4,1211401221,3.4,1,2,587,1.6,1,327,0,0,2,1,2,211200,1.61,1,1.61,1211401221,3.08,0,0.5283,1,0,0.3355,210K01    ,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,19.5,2,1,2,2,21,25,21,1,1,2,1,1,100,1,26.75,1,2,0.82,3,50,50,69,62,1,1,3,2,2,0,0,0,0,114.6,0,0,114.6,0,0,46.5,0,0,46.5,0,0,2.72,0,0,2.41,0,0,0.4,2.4,23,3.15,114.7,0,0,0.4,2.4,1,0.23,33.22,0,0.528,0.23,33.22,1800100520,1.973,0,0,0,0,2,4,0.91,2.07,0.98,0,0,0,0,0,0,0,0,0,0,4,3,6,3,3.4,3,20,2.9,201224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*data,5047,72_Oceanic_HS_ASHP_HRV.HDF,2.204,NOVA SCOTIA,HALIFAX,B2Z 1T6,2001,0,13.14,10.1,114,46.5,1,1,4,4,1,6,2,2403L01000,5.35,1,2212391000,0,1211401221,3.4,1211401221,3.4,1,2,587,1.6,1,327,0,0,2,1,2,211200,1.61,1,1.61,1211401221,3.08,0,0.5283,1,0,0.3355,210K01    ,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,19.5,2,1,2,2,21,25,21,1,1,2,1,1,3,5,26.75,1,2,0.82,2,50,50,69,62,4,1,0,2,2,0,0,0,0,114.6,0,0,114.6,0,0,46.5,0,0,46.5,0,0,2.72,0,0,2.41,0,0,0.4,2.4,23,3.15,114.7,0,0,0.4,2.4,1,0.23,33.22,0,0.528,0.23,33.22,1800100520,1.973,0,0,0,0,2,4,0.91,2.07,0.98,0,0,0,0,0,0,0,0,0,0,4,3,6,3,3.4,3,20,2.9,201224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
